date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:29:29	1830/1830	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/debt.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/debt.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:29	7106/7106	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/sales_performance.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/sales_performance.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:29	561/561	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/invite.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/invite.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:29	761/761	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/money_transfer.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/money_transfer.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:30	561/561	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/feedback.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/feedback.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:30	462/462	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/approval.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/approval.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:30	762/762	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/paid.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/paid.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:30	1225/1225	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/in_transit.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/in_transit.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:30	790/790	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/shipped.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/shipped.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:31	380/380	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/package.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/package.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:31	962/962	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/planner.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/planner.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:31	1299/1299	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/overtime.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/overtime.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:31	1035/1035	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/leave.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/leave.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:32	936/936	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/expired.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/expired.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:32	916/916	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/process.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/process.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:32	684/684	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/diploma_1.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/diploma_1.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:32	747/747	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/diploma_2.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/diploma_2.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:33	520/520	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/business_contact.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/business_contact.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:33	913/913	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/survey.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/survey.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:33	742/742	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/inspection.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/inspection.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:33	833/833	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/rules.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/rules.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:33	576/576	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/todo_list.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/todo_list.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:34	435/435	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/ratings.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/ratings.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:34	592/592	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/questions.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/questions.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:34	652/652	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/answers.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/answers.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:34	1029/1029	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/fine_print.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/fine_print.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:35	823/823	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/candle_sticks.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/candle_sticks.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:35	490/490	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/serial_tasks.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/serial_tasks.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:35	501/501	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/parallel_tasks.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/parallel_tasks.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:35	408/408	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/tree_structure.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/tree_structure.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:35	436/436	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/org_unit.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/org_unit.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:36	503/503	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/privacy.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/privacy.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:36	1003/1003	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/disclaimer.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/disclaimer.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:36	637/637	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/callback.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/callback.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:37	587/587	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/service_mark.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/service_mark.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:37	592/592	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/registered_trademark.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/registered_trademark.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:37	396/396	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/trademark.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/trademark.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:37	417/417	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/copyright.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/copyright.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:38	414/414	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/copyleft.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/copyleft.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:38	622/622	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/sound_recording_copyright.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/sound_recording_copyright.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:38	1151/1151	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/butting_in.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/butting_in.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:38	693/693	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/multiple_inputs.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/multiple_inputs.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:38	691/691	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/collect.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/collect.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:39	297/297	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/internal.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/internal.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
23:29:39	297/297	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jan%202022%2016:37:07%20GMT	https://kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/external.svg	C:/My%20Web%20Sites/Naoual/kodesolution.com/html/2017/seniorpress-html/demo/images/flat-color-icons-svg/external.svg	(from https://kodesolution.com/html/2017/seniorpress-html/demo/shortcode-icon-flat-color-icons.html)
